9781932206081,1932206086,Insights,Talks on the Nature of Existence,Frederick Lenz,Spiritual life,http://books.google.com/books/content?id=NOX2PgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"In 1983, when Rama - Dr. Frederick P. Lenz recorded a series of profound and powerful talks entitled Insights: Talks on the Nature of Existence. This book is a transcript of those talks. Rama was instructing an ever-growing number of students. Dr. Lenz himself was developing an approach to self-realization that, while emphasizing meditation and enlightenment, drew from a variety of traditions including Vedanta, Tibetan Buddhism and the American mystic teachings described by Carlos Castaneda. The Insights talks, which evolved from this time period, are like a crest jewel of Dr. Lenz's body of teachings. It is interesting to note that most of the Insights talks are subtitled ""Modular Mysticism"" (for example, ""Modular Mysticism: The Truth""). Even the talk titled ""How to Make Friends with God"" - discussed in depth only in this series - is termed a part of ""Modular Mysticism."" In the practice of mysticism, Dr. Lenz explains, the student begins to understand awareness and power. Modular mysticism becomes the science of power, and the student learns to gain power, to stop losing power, to store power, and eventually to give power to others. In order to gain power, the student begins to lead an efficient and well-structured life. As the student accomplishes this, they are able to move more easily through the doorways to enlightenment. At each step along the journey of the Insights talks, Dr. Lenz gives specific examples of how to adapt and integrate mystical Buddhist practice into a Western lifestyle. For Dr. Lenz there was no contradiction between being a successful Westerner and a successful Buddhist, be it building a career, working out at the health club, going to the movies, shopping for clothes -- or understanding why more women don't attain enlightenment (when, in fact, it's easier for them to do so). In every instance, Dr. Lenz connects the heights of the mystical experiences directly to our everyday lives.",2003,5,304,1
9781932206104,1932206108,How to Meditate,"An Anthology of Talks on Meditation and ""Meditation: the Bridge is Flowing But the River is Not""",Frederick Lenz,Meditation,http://books.google.com/books/content?id=HhTVAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"How to Meditate is a transcript all of Rama's, Dr. Frederick Lenz recorded talks on meditation. It also includes his book of lyrical poetry : ""The Bridge is Flowing but the River is Not."" How to Meditate provides a full range of meditation techniques, knowledge and wisdom to deepen meditation practice and understand meditation's essential role in daily life. This volume is excellent for both newcomers and longtime meditators. Open the book at any time to any page, and you will receive your daily quota of inspiration.",2004,0,228,0
9781932234299,1932234292,Birthday,,Koji Suzuki;Glynne Walley,Fiction,http://books.google.com/books/content?id=2rEwAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Basis of the Hit Movie Ring 0: Birthday! Birthday is Ring-master Koji Suzuki’s return to the Ring universe, a collection of short stories focusing on the female characters with a theme of birth. An exploration of extraordinary circumstances from the perspective of memorable women, this expansion of the Ring, Spiral, and Loop world was adapted into a hit movie less than a year after the book’s publication. Thirty years before the tragic events of Ring, Sadako Yamamura was an aspiring stage actress on the verge of her theatrical debut. The beautiful and ravishing Sadako was the object of every male’s desire involved with the company including n the director. There was one thespian she was interested in, but… Fast forward past the events of Ring, Ryuji Takayama’s distraught lover, Mai Takano is struggling in the wake of the professor’s mysterious demise. Mai visits Ryuji’s parents’ house to find the missing pages of his soon-to-be published article. There she is drawn to a curious videotape and a fate more terrifying than Ryuji or Kazuyuki Asakawa’s. Reiko Sugiura questioned the purpose of bringing a child into a world where there was only death. She already lost one son, and the father of her unborn child, Kaoru Futami, had disappeared in search of a cure to the deadly disease that threatened all life. Despite Kaoru’s to meet again in two months, he has not returned. Despondent but driven for answers Reiko is led to the Loop project, where she will discover the final truths of the Ring virus.",2006,3.68,216,837
9781932361278,1932361278,There's No Toilet Paper... on the Road Less Traveled,The Best of Travel Humor and Misadventure,Doug Lansky,Travel,http://books.google.com/books/content?id=Bi0XAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"A compendium of humorous travel writing includes contributions from Bill Bryson, Steve Martin, Dave Barry, Art Buchwald, David Letterman, Paul Theroux, and others, presenting stories about everything from surviving in a nudist camp to learning how to use an ice-sheet outhouse in Antarctica. Original.",2005,3.4,216,403
9781932382600,1932382607,Richard Matheson's Hell House,,Ian Edington;Simon Fraser;Chris Ryall,Comics & Graphic Novels,http://books.google.com/books/content?id=plkKAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Now, IDW brings you a lavishly illustrated adaptation of this tale of newspaper publisher Rudolph Deutsch facing his impending demise. To help Deutsch forestall this and learn the secrets of life after death, a hired team of experts must survive a night in Belasco House, a place known amongst the local townsfolk as Hell House!",2004,4.08,48,13
9781932382723,1932382720,Hell House,,Ian Edginton;Simon Fraser,Comics & Graphic Novels,http://books.google.com/books/content?id=p1kKAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,The notorious Belasco House starts to exert its dark influence on the group of scientists and spiritualists as they unearth the perverse and wretched secrets from within its walls. Hell House has let them in but will it ever let them leave? IDW's adaptation of Richard Matheson's classic tale of terror continues here!,2005,4.5,48,8
9781932386226,193238622X,Artesia,,Mark Smylie,Comics & Graphic Novels,http://books.google.com/books/content?id=UZ8zngEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"In the Highlands of the Middle Kingdoms, where witchcraft and warlords vie for power, a warrior-priestess named Artesia fights for her king against the rulers of rival citadels. Collecting all six issues of the first Artesia mini-series!",2011,4,192,236
9781932416060,1932416064,McSweeney's,"Twelve new stories from twelve new writers--unpublished, unknown, or, unbelievable--plus--twenty-nine stories written in twenty minutes each. and a story from Roddy Doyle. in over two dimensions--almost three",,American literature,,,2003,3.85,273,189
9781932416121,1932416129,Timothy McSweeney's,At War for the Foreseeable Future and He's Never Been So Scared,Dave Eggers,Fiction,http://books.google.com/books/content?id=2CHuAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Joshuah Bearman leads a daring investigation into the enigmatic Great Gerbil of central Asia, uncovering signs of an impending disaster. The issue also includes strange and wonderful stories from T.C. Boyle, Susan Straight, Jim Shepard, Wells Tower, and others.",2004,3.73,306,333
9781932416138,1932416137,How We are Hungry,Stories,Dave Eggers,Fiction,http://books.google.com/books/content?id=1sALAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"A debut collection of short stories presents a compelling cast of characters who struggle with inconvenient revelations, from the deserts of Egypt to the side of Interstate 5.",2004,3.75,218,486
9781932416244,1932416242,The Polysyllabic Spree,,Nick Hornby,Literary Criticism,http://books.google.com/books/content?id=bskLAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Shares selections from the author's column in ""The Believer"" that comment on literature he has found interesting, and features passages from the material discussed.",2004,3.73,143,6741
9781932416374,1932416374,The Very Persistent Gappers of Frip,,George Saunders;Lane Smith,Juvenile Fiction,http://books.google.com/books/content?id=xYJOPgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"A novel set in the seaside village of Frip follows the adventures of a community plagued by ""gappers""--orange sea creatures that cover the village's goats and prevent them from giving milk.",2006,4.11,84,2317
9781932416381,1932416382,McSweeney's,,Dave Eggers,Fiction,http://books.google.com/books/content?id=PYLUzAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Presents a new compilation of writings from the popular literary journal, which began in the 1998 as a small literary journal that published only works rejected from other magazines, including an excerpt from Edmund White's new memoir My Hustlers, as well as works by Jonathan Lethem, William T. Vollmann, David Foster Wallace, Rick Moody, and many new talents.",2005,3.72,200,401
9781932416480,193241648X,McSweeney's,,T. C. Boyle,Fiction,http://books.google.com/books/content?id=N5nFAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"The latest collection from the literary journal that publishes only works rejected from other magazines, and is committed to publishing work of gifted but underappreciated writers, is presented.",2006,3.8,250,303
9781932416596,1932416595,Housekeeping Vs. the Dirt,,Nick Hornby,Literary Criticism,http://books.google.com/books/content?id=yONnAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Offers reviews on a wide range of American works, providing insights into the authors' styles and techniques and making recommendations for readers.",2006,3.88,153,2597
9781932416640,1932416641,What is the what,The Autobiography of Valentino Achak Deng : a Novel,Dave Eggers,Fiction,http://books.google.com/books/content?id=Ps8LAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"A biographical novel traces the story of Valentino Achak Deng, who as a boy of seven was separated from his family when his village in southern Sudan was attacked by government helicopters and became one of the estimated 17,000 ""lost boys of Sudan"" before",2006,4.16,475,64088
9781932416770,1932416773,McSweeney's,,Dave Eggers,Fiction,http://books.google.com/books/content?id=o7cuHQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"With a special section on Donald Barthelme, including remembrances from Ann Beattie, David Gates, and Oscar Hijuelos, and some of Barthelme's barely published and never-collected early work, and a highly theoretical but potentially amazing Z-binding that we can't describe very well here, or even to each other, McSweeney's 24 will never be mistaken for anything else. (Except possibly the June 1978 issue of Popular Mechanics.)",2007,3.81,300,275
